repeat,fold,model,stage,search_strategy,threshold,best_inner_score,best_params,mcc,balanced_accuracy,f1,recall,specificity,precision,tn,fp,fn,tp,roc_auc,pr_auc
4,5,rf,tuned_rncv_full_features,optuna,0.5,0.668229140561758,"{""model__max_depth"": 5, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__min_samples_split"": 6, ""model__n_estimators"": 200}",0.4965034965034965,0.7482517482517483,0.7272727272727273,0.7272727272727273,0.7692307692307693,0.7272727272727273,20,6,6,16,0.81993006993007,0.8463719840728279
4,5,lightgbm,tuned_rncv_full_features,optuna,0.5,0.6928338366999943,"{""model__colsample_bytree"": 0.7187818820635654, ""model__learning_rate"": 0.02914739010089294, ""model__max_depth"": 5, ""model__n_estimators"": 300, ""model__num_leaves"": 32, ""model__subsample"": 0.8839688780322901}",0.4139186771923578,0.6958041958041958,0.631578947368421,0.5454545454545454,0.8461538461538461,0.75,22,4,10,12,0.8076923076923077,0.8267200249780259
4,5,xgboost,tuned_rncv_full_features,optuna,0.5,0.6756935993911113,"{""model__colsample_bytree"": 0.7415741047103859, ""model__learning_rate"": 0.01396641571264873, ""model__max_depth"": 3, ""model__n_estimators"": 450, ""model__reg_lambda"": 0.0023516155244190733, ""model__subsample"": 0.605021421871683}",0.45243886350433266,0.7220279720279721,0.6829268292682927,0.6363636363636364,0.8076923076923077,0.7368421052631579,21,5,8,14,0.8076923076923077,0.8294490722987002
4,5,catboost,tuned_rncv_full_features,optuna,0.5,0.6732645423549412,"{""model__depth"": 6, ""model__iterations"": 500, ""model__l2_leaf_reg"": 0.001913940199199831, ""model__learning_rate"": 0.0010876347041640633}",0.4965034965034965,0.7482517482517483,0.7272727272727273,0.7272727272727273,0.7692307692307693,0.7272727272727273,20,6,6,16,0.8129370629370629,0.826806729717137
5,1,lr_elasticnet,tuned_rncv_full_features,optuna,0.5,0.7129034536674497,"{""model__C"": 0.08291119069535231, ""model__l1_ratio"": 0.22123575922744515}",0.678277117864226,0.8311036789297659,0.8095238095238095,0.7391304347826086,0.9230769230769231,0.8947368421052632,24,2,6,17,0.8662207357859532,0.8939666027307016
5,1,gnb,tuned_rncv_full_features,optuna,0.5,0.574427991682633,"{""model__var_smoothing"": 4.7888384825759267e-08}",0.49671809136521594,0.7424749163879598,0.7547169811320755,0.8695652173913043,0.6153846153846154,0.6666666666666666,16,10,3,20,0.8210702341137123,0.7822310777459933
5,1,lda,tuned_rncv_full_features,optuna,0.5,0.6352958654215062,"{""model__shrinkage"": ""auto"", ""model__solver"": ""lsqr""}",0.6405219728047404,0.8093645484949833,0.7804878048780488,0.6956521739130435,0.9230769230769231,0.8888888888888888,24,2,7,16,0.8411371237458194,0.8668232026617402
5,1,rf,tuned_rncv_full_features,optuna,0.5,0.5679533706598984,"{""model__max_depth"": 5, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 2, ""model__min_samples_split"": 10, ""model__n_estimators"": 200}",0.6333506827204834,0.8118729096989966,0.7906976744186046,0.7391304347826086,0.8846153846153846,0.85,23,3,6,17,0.842809364548495,0.869925028080918
5,1,lightgbm,tuned_rncv_full_features,optuna,0.5,0.6339546166022139,"{""model__colsample_bytree"": 0.68646236978611, ""model__learning_rate"": 0.0029027610828347003, ""model__max_depth"": 3, ""model__n_estimators"": 400, ""model__num_leaves"": 48, ""model__subsample"": 0.7198366100715119}",0.5943488886335515,0.790133779264214,0.7619047619047619,0.6956521739130435,0.8846153846153846,0.8421052631578947,23,3,7,16,0.8612040133779264,0.8823945072729018
5,1,xgboost,tuned_rncv_full_features,optuna,0.5,0.6510384361629509,"{""model__colsample_bytree"": 0.6927751458459994, ""model__learning_rate"": 0.0013119118536825962, ""model__max_depth"": 9, ""model__n_estimators"": 500, ""model__reg_lambda"": 0.43458947361282685, ""model__subsample"": 0.6151525299768623}",0.6890369447808081,0.8285953177257526,0.8,0.6956521739130435,0.9615384615384616,0.9411764705882353,25,1,7,16,0.8545150501672241,0.8829131729823885
5,1,catboost,tuned_rncv_full_features,optuna,0.5,0.6482764914516373,"{""model__depth"": 4, ""model__iterations"": 600, ""model__l2_leaf_reg"": 15.17599247298142, ""model__learning_rate"": 0.0013136387819492046}",0.6333506827204834,0.8118729096989966,0.7906976744186046,0.7391304347826086,0.8846153846153846,0.85,23,3,6,17,0.8578595317725752,0.8872470972460873
5,2,lr_elasticnet,tuned_rncv_full_features,optuna,0.5,0.6297888545388807,"{""model__C"": 0.25462961330750394, ""model__l1_ratio"": 0.32747164191572253}",0.7571284874952731,0.8804713804713804,0.8695652173913043,0.9090909090909091,0.8518518518518519,0.8333333333333334,23,4,2,20,0.9141414141414141,0.8678010363311517
5,2,gnb,tuned_rncv_full_features,optuna,0.5,0.5525784474898178,"{""model__var_smoothing"": 5.98249223377494e-08}",0.628539361054709,0.7962962962962963,0.8,1.0,0.5925925925925926,0.6666666666666666,16,11,0,22,0.936026936026936,0.8996940527027778
5,2,lda,tuned_rncv_full_features,optuna,0.5,0.6360243147266142,"{""model__shrinkage"": 0.5, ""model__solver"": ""lsqr""}",0.7953064913108095,0.898989898989899,0.8888888888888888,0.9090909090909091,0.8888888888888888,0.8695652173913043,24,3,2,20,0.930976430976431,0.8961179513847409
5,2,rf,tuned_rncv_full_features,optuna,0.5,0.6595750500876715,"{""model__max_depth"": 10, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__min_samples_split"": 2, ""model__n_estimators"": 350}",0.7202771009357686,0.8619528619528619,0.851063829787234,0.9090909090909091,0.8148148148148148,0.8,22,5,2,20,0.9511784511784511,0.9433797532327065
5,2,lightgbm,tuned_rncv_full_features,optuna,0.5,0.6734800504141125,"{""model__colsample_bytree"": 0.7798682653476551, ""model__learning_rate"": 0.01726828195118224, ""model__max_depth"": 10, ""model__n_estimators"": 300, ""model__num_leaves"": 100, ""model__subsample"": 0.810822033290928}",0.6023523847691574,0.8021885521885521,0.7916666666666666,0.8636363636363636,0.7407407407407407,0.7307692307692307,20,7,3,19,0.9023569023569024,0.8969677912165178
5,2,xgboost,tuned_rncv_full_features,optuna,0.5,0.6542140925887722,"{""model__colsample_bytree"": 0.6389728541033294, ""model__learning_rate"": 0.0013686847120211853, ""model__max_depth"": 5, ""model__n_estimators"": 150, ""model__reg_lambda"": 0.027874309493986758, ""model__subsample"": 0.9754895093634015}",0.7106690545187014,0.8535353535353536,0.8372093023255814,0.8181818181818182,0.8888888888888888,0.8571428571428571,24,3,4,18,0.930976430976431,0.9300079914886065
5,2,catboost,tuned_rncv_full_features,optuna,0.5,0.6068725924488774,"{""model__depth"": 4, ""model__iterations"": 550, ""model__l2_leaf_reg"": 10.024227756572746, ""model__learning_rate"": 0.00293513703904864}",0.7571284874952731,0.8804713804713804,0.8695652173913043,0.9090909090909091,0.8518518518518519,0.8333333333333334,23,4,2,20,0.9208754208754208,0.8913863307376443
5,3,lr_elasticnet,tuned_rncv_full_features,optuna,0.5,0.6575519875540844,"{""model__C"": 24.186276174774868, ""model__l1_ratio"": 0.3730016065226365}",0.6426752002616976,0.8199300699300699,0.8163265306122449,0.9090909090909091,0.7307692307692307,0.7407407407407407,19,7,2,20,0.9213286713286712,0.9080988753756485
5,3,gnb,tuned_rncv_full_features,optuna,0.5,0.545092093548468,"{""model__var_smoothing"": 9.700952451259023e-08}",0.5617467761896284,0.7657342657342657,0.7777777777777778,0.9545454545454546,0.5769230769230769,0.65625,15,11,1,21,0.8391608391608392,0.7486676992398396
5,3,lda,tuned_rncv_full_features,optuna,0.5,0.6972584284899438,"{""model__shrinkage"": 0.1, ""model__solver"": ""lsqr""}",0.6426752002616976,0.8199300699300699,0.8163265306122449,0.9090909090909091,0.7307692307692307,0.7407407407407407,19,7,2,20,0.9090909090909091,0.8775006449375224
5,3,rf,tuned_rncv_full_features,optuna,0.5,0.6092966979115992,"{""model__max_depth"": 15, ""model__max_features"": null, ""model__min_samples_leaf"": 8, ""model__min_samples_split"": 5, ""model__n_estimators"": 400}",0.47410465593076045,0.736013986013986,0.7346938775510204,0.8181818181818182,0.6538461538461539,0.6666666666666666,17,9,4,18,0.8461538461538461,0.8408760660304562
5,3,lightgbm,tuned_rncv_full_features,optuna,0.5,0.65133493991353,"{""model__colsample_bytree"": 0.8645456821530142, ""model__learning_rate"": 0.050620159768098506, ""model__max_depth"": -1, ""model__n_estimators"": 300, ""model__num_leaves"": 59, ""model__subsample"": 0.7107290185106305}",0.5475171299613324,0.7744755244755245,0.7659574468085106,0.8181818181818182,0.7307692307692307,0.72,19,7,4,18,0.8496503496503496,0.7861252734792701
5,3,xgboost,tuned_rncv_full_features,optuna,0.5,0.6516843427384377,"{""model__colsample_bytree"": 0.6969309282941969, ""model__learning_rate"": 0.0391604647256743, ""model__max_depth"": 8, ""model__n_estimators"": 400, ""model__reg_lambda"": 0.0076601688955558805, ""model__subsample"": 0.7767084065173038}",0.558389928096229,0.7779720279720279,0.7755102040816326,0.8636363636363636,0.6923076923076923,0.7037037037037037,18,8,3,19,0.8793706293706294,0.8515822670946862
5,3,catboost,tuned_rncv_full_features,optuna,0.5,0.648723648779488,"{""model__depth"": 4, ""model__iterations"": 450, ""model__l2_leaf_reg"": 0.03092803126191841, ""model__learning_rate"": 0.005453723909330579}",0.558389928096229,0.7779720279720279,0.7755102040816326,0.8636363636363636,0.6923076923076923,0.7037037037037037,18,8,3,19,0.8706293706293706,0.8485307024182622
5,4,lr_elasticnet,tuned_rncv_full_features,optuna,0.5,0.752997960129682,"{""model__C"": 0.4010965544621882, ""model__l1_ratio"": 0.148717406581981}",0.5136098017959848,0.7342657342657343,0.6666666666666666,0.5454545454545454,0.9230769230769231,0.8571428571428571,24,2,10,12,0.833916083916084,0.8365254285243706
5,4,gnb,tuned_rncv_full_features,optuna,0.5,0.5953110809868918,"{""model__var_smoothing"": 4.9324035862371104e-09}",0.3170634555266583,0.6555944055944056,0.6666666666666666,0.7727272727272727,0.5384615384615384,0.5862068965517241,14,12,5,17,0.743006993006993,0.8030361643306245
5,4,lda,tuned_rncv_full_features,optuna,0.5,0.7320302856352979,"{""model__shrinkage"": 0.5, ""model__solver"": ""lsqr""}",0.5525183631701104,0.7569930069930071,0.7027027027027027,0.5909090909090909,0.9230769230769231,0.8666666666666667,24,2,9,13,0.8461538461538461,0.8502060870494237
5,4,rf,tuned_rncv_full_features,optuna,0.5,0.7224043521469347,"{""model__max_depth"": 10, ""model__max_features"": ""log2"", ""model__min_samples_leaf"": 7, ""model__min_samples_split"": 16, ""model__n_estimators"": 250}",0.4139186771923578,0.6958041958041958,0.631578947368421,0.5454545454545454,0.8461538461538461,0.75,22,4,10,12,0.833916083916084,0.8448590672495374
5,4,lightgbm,tuned_rncv_full_features,optuna,0.5,0.6893119217905328,"{""model__colsample_bytree"": 0.8715502461336246, ""model__learning_rate"": 0.002877823957880794, ""model__max_depth"": 10, ""model__n_estimators"": 600, ""model__num_leaves"": 64, ""model__subsample"": 0.8280610201549612}",0.4139186771923578,0.6958041958041958,0.631578947368421,0.5454545454545454,0.8461538461538461,0.75,22,4,10,12,0.8041958041958042,0.8151478743355933
5,4,xgboost,tuned_rncv_full_features,optuna,0.5,0.719773486859875,"{""model__colsample_bytree"": 0.8406253768606364, ""model__learning_rate"": 0.009368519896936635, ""model__max_depth"": 3, ""model__n_estimators"": 650, ""model__reg_lambda"": 1.6808865044847852, ""model__subsample"": 0.713345850842177}",0.4139186771923578,0.6958041958041958,0.631578947368421,0.5454545454545454,0.8461538461538461,0.75,22,4,10,12,0.8041958041958042,0.8176741824739484
5,4,catboost,tuned_rncv_full_features,optuna,0.5,0.7105812210987207,"{""model__depth"": 10, ""model__iterations"": 200, ""model__l2_leaf_reg"": 4.222987057133492, ""model__learning_rate"": 0.0010985206454261277}",0.4139186771923578,0.6958041958041958,0.631578947368421,0.5454545454545454,0.8461538461538461,0.75,22,4,10,12,0.8286713286713288,0.8339681709834641
5,5,lr_elasticnet,tuned_rncv_full_features,optuna,0.5,0.6050469570464863,"{""model__C"": 0.29767908241254265, ""model__l1_ratio"": 0.7732467126004148}",0.7491587023046328,0.8706293706293706,0.8571428571428571,0.8181818181818182,0.9230769230769231,0.9,24,2,4,18,0.923076923076923,0.9291815786943144
5,5,gnb,tuned_rncv_full_features,optuna,0.5,0.6479697450044749,"{""model__var_smoothing"": 1.6971325278989006e-12}",0.6643356643356644,0.8321678321678322,0.8181818181818182,0.8181818181818182,0.8461538461538461,0.8181818181818182,22,4,4,18,0.8951048951048951,0.9113159157865792
5,5,lda,tuned_rncv_full_features,optuna,0.5,0.680227478210839,"{""model__shrinkage"": 0.1, ""model__solver"": ""lsqr""}",0.7557086549031783,0.8671328671328671,0.85,0.7727272727272727,0.9615384615384616,0.9444444444444444,25,1,5,17,0.9370629370629372,0.937465254083253
5,5,rf,tuned_rncv_full_features,optuna,0.5,0.6186887155278603,"{""model__max_depth"": null, ""model__max_features"": null, ""model__min_samples_leaf"": 10, ""model__min_samples_split"": 10, ""model__n_estimators"": 550}",0.5427663841159265,0.7604895104895104,0.717948717948718,0.6363636363636364,0.8846153846153846,0.8235294117647058,23,3,8,14,0.9073426573426573,0.9033930219284911
5,5,lightgbm,tuned_rncv_full_features,optuna,0.5,0.6353239215420944,"{""model__colsample_bytree"": 0.6644389380356408, ""model__learning_rate"": 0.007991971607199007, ""model__max_depth"": 3, ""model__n_estimators"": 100, ""model__num_leaves"": 32, ""model__subsample"": 0.6272444496519871}",0.6625413488689132,0.7954545454545454,0.7428571428571429,0.5909090909090909,1.0,1.0,26,0,9,13,0.9405594405594406,0.9374215296598525
5,5,xgboost,tuned_rncv_full_features,optuna,0.5,0.6528515038784394,"{""model__colsample_bytree"": 0.9968659595829095, ""model__learning_rate"": 0.0014098849409066156, ""model__max_depth"": 4, ""model__n_estimators"": 350, ""model__reg_lambda"": 2.2718276661106116, ""model__subsample"": 0.7420271992063515}",0.6276459144608478,0.7727272727272727,0.7058823529411765,0.5454545454545454,1.0,1.0,26,0,10,12,0.9300699300699301,0.9244113431325708
5,5,catboost,tuned_rncv_full_features,optuna,0.5,0.6076974177731548,"{""model__depth"": 4, ""model__iterations"": 350, ""model__l2_leaf_reg"": 0.04489399147436736, ""model__learning_rate"": 0.001240901809385259}",0.6693419514856722,0.8251748251748252,0.8,0.7272727272727273,0.9230769230769231,0.8888888888888888,24,2,6,16,0.9248251748251748,0.9232489238873823
6,1,lr_elasticnet,tuned_rncv_full_features,optuna,0.5,0.6357483498525047,"{""model__C"": 0.3098941448244095, ""model__l1_ratio"": 0.015903914634794708}",0.7165522469384559,0.8528428093645486,0.8372093023255814,0.782608695652174,0.9230769230769231,0.9,24,2,5,18,0.9364548494983277,0.9484787200661243
6,1,gnb,tuned_rncv_full_features,optuna,0.5,0.46339950867842283,"{""model__var_smoothing"": 8.099139574437759e-08}",0.5314712163311296,0.7617056856187291,0.7692307692307693,0.8695652173913043,0.6538461538461539,0.6896551724137931,17,9,3,20,0.8913043478260869,0.9111112495063901
6,1,lda,tuned_rncv_full_features,optuna,0.5,0.6507752477877954,"{""model__shrinkage"": 0.5, ""model__solver"": ""lsqr""}",0.7622053470949003,0.8720735785953178,0.8571428571428571,0.782608695652174,0.9615384615384616,0.9473684210526315,25,1,5,18,0.9214046822742474,0.9366854894163396
6,1,rf,tuned_rncv_full_features,optuna,0.5,0.6555616574807347,"{""model__max_depth"": 10, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 7, ""model__min_samples_split"": 6, ""model__n_estimators"": 150}",0.7622053470949003,0.8720735785953178,0.8571428571428571,0.782608695652174,0.9615384615384616,0.9473684210526315,25,1,5,18,0.939799331103679,0.9482690859462151
6,1,lightgbm,tuned_rncv_full_features,optuna,0.5,0.6444448689759099,"{""model__colsample_bytree"": 0.6693035967719829, ""model__learning_rate"": 0.004388021402481842, ""model__max_depth"": -1, ""model__n_estimators"": 550, ""model__num_leaves"": 75, ""model__subsample"": 0.909281884288645}",0.8381410922535469,0.9155518394648829,0.9090909090909091,0.8695652173913043,0.9615384615384616,0.9523809523809523,25,1,3,20,0.9331103678929765,0.9451622654854921
6,1,xgboost,tuned_rncv_full_features,optuna,0.5,0.6377704373917205,"{""model__colsample_bytree"": 0.6185460607906084, ""model__learning_rate"": 0.02865500395442658, ""model__max_depth"": 9, ""model__n_estimators"": 600, ""model__reg_lambda"": 9.614517426880937, ""model__subsample"": 0.8057650384290757}",0.7953064913108095,0.8963210702341138,0.8888888888888888,0.8695652173913043,0.9230769230769231,0.9090909090909091,24,2,3,20,0.9381270903010033,0.9473722107222694
6,1,catboost,tuned_rncv_full_features,optuna,0.5,0.6130437324377983,"{""model__depth"": 4, ""model__iterations"": 450, ""model__l2_leaf_reg"": 14.242345373896487, ""model__learning_rate"": 0.05145663697251901}",0.7130912633061056,0.8553511705685619,0.8444444444444444,0.8260869565217391,0.8846153846153846,0.8636363636363636,23,3,4,19,0.9147157190635451,0.9256903022980221
6,2,lr_elasticnet,tuned_rncv_full_features,optuna,0.5,0.70896141354301,"{""model__C"": 0.6592339760337761, ""model__l1_ratio"": 0.07864608918131785}",0.5561209244434306,0.7794612794612794,0.7659574468085106,0.8181818181818182,0.7407407407407407,0.72,20,7,4,18,0.8754208754208754,0.8712932956679722
6,2,gnb,tuned_rncv_full_features,optuna,0.5,0.6261817001349647,"{""model__var_smoothing"": 9.934179141349364e-08}",0.6845676127738614,0.8434343434343434,0.8333333333333334,0.9090909090909091,0.7777777777777778,0.7692307692307693,21,6,2,20,0.8484848484848485,0.7583562260790015
6,2,lda,tuned_rncv_full_features,optuna,0.5,0.6392025946560339,"{""model__shrinkage"": 0.1, ""model__solver"": ""lsqr""}",0.6023523847691574,0.8021885521885521,0.7916666666666666,0.8636363636363636,0.7407407407407407,0.7307692307692307,20,7,3,19,0.8787878787878788,0.8676294983591634
6,2,rf,tuned_rncv_full_features,optuna,0.5,0.6340588169496358,"{""model__max_depth"": 3, ""model__max_features"": ""log2"", ""model__min_samples_leaf"": 6, ""model__min_samples_split"": 4, ""model__n_estimators"": 200}",0.5486608072966978,0.7752525252525253,0.7555555555555555,0.7727272727272727,0.7777777777777778,0.7391304347826086,21,6,5,17,0.8720538720538721,0.8356385459252196
6,2,lightgbm,tuned_rncv_full_features,optuna,0.5,0.6481697674463467,"{""model__colsample_bytree"": 0.857948406679272, ""model__learning_rate"": 0.004270448968069711, ""model__max_depth"": 3, ""model__n_estimators"": 600, ""model__num_leaves"": 81, ""model__subsample"": 0.7601840398888198}",0.48484848484848486,0.7424242424242424,0.7346938775510204,0.8181818181818182,0.6666666666666666,0.6666666666666666,18,9,4,18,0.8417508417508418,0.8255977918362322
6,2,xgboost,tuned_rncv_full_features,optuna,0.5,0.6385370258835021,"{""model__colsample_bytree"": 0.7023679842913444, ""model__learning_rate"": 0.0067335973543427635, ""model__max_depth"": 6, ""model__n_estimators"": 200, ""model__reg_lambda"": 0.004511121615229769, ""model__subsample"": 0.6637569240608634}",0.4500904011951776,0.7239057239057239,0.72,0.8181818181818182,0.6296296296296297,0.6428571428571429,17,10,4,18,0.8518518518518519,0.831669622321888
6,2,catboost,tuned_rncv_full_features,optuna,0.5,0.6920374618764017,"{""model__depth"": 6, ""model__iterations"": 550, ""model__l2_leaf_reg"": 0.2425035354519633, ""model__learning_rate"": 0.0024801536070032893}",0.5201371567644535,0.760942760942761,0.75,0.8181818181818182,0.7037037037037037,0.6923076923076923,19,8,4,18,0.8585858585858586,0.8439184330622556
6,3,lr_elasticnet,tuned_rncv_full_features,optuna,0.5,0.7112458447416573,"{""model__C"": 0.42020170452680616, ""model__l1_ratio"": 0.10019406098359013}",0.680009255387445,0.8216783216783217,0.7894736842105263,0.6818181818181818,0.9615384615384616,0.9375,25,1,7,15,0.9195804195804196,0.9054064473312904
6,3,gnb,tuned_rncv_full_features,optuna,0.5,0.5673590847370017,"{""model__var_smoothing"": 1.5099183623966437e-08}",0.5229975846277625,0.7587412587412588,0.76,0.8636363636363636,0.6538461538461539,0.6785714285714286,17,9,3,19,0.8898601398601399,0.8957079969829063
6,3,lda,tuned_rncv_full_features,optuna,0.5,0.6686058545298373,"{""model__shrinkage"": 0.5, ""model__solver"": ""lsqr""}",0.680009255387445,0.8216783216783217,0.7894736842105263,0.6818181818181818,0.9615384615384616,0.9375,25,1,7,15,0.9090909090909091,0.8964955143872607
6,3,rf,tuned_rncv_full_features,optuna,0.5,0.6291172459811314,"{""model__max_depth"": 3, ""model__max_features"": null, ""model__min_samples_leaf"": 3, ""model__min_samples_split"": 10, ""model__n_estimators"": 300}",0.5684526366035054,0.7534965034965035,0.6857142857142857,0.5454545454545454,0.9615384615384616,0.9230769230769231,25,1,10,12,0.9055944055944055,0.9034741878491879
6,3,lightgbm,tuned_rncv_full_features,optuna,0.5,0.6543048191741446,"{""model__colsample_bytree"": 0.7383628602064305, ""model__learning_rate"": 0.003423024306512215, ""model__max_depth"": 10, ""model__n_estimators"": 550, ""model__num_leaves"": 27, ""model__subsample"": 0.9107173155103524}",0.6427254428713529,0.798951048951049,0.7567567567567568,0.6363636363636364,0.9615384615384616,0.9333333333333333,25,1,8,14,0.9230769230769231,0.9092928653557728
6,3,xgboost,tuned_rncv_full_features,optuna,0.5,0.6273321638447484,"{""model__colsample_bytree"": 0.7963234135019628, ""model__learning_rate"": 0.008630320845378925, ""model__max_depth"": 9, ""model__n_estimators"": 100, ""model__reg_lambda"": 0.3756726687748979, ""model__subsample"": 0.6897680387147008}",0.5684526366035054,0.7534965034965035,0.6857142857142857,0.5454545454545454,0.9615384615384616,0.9230769230769231,25,1,10,12,0.9090909090909092,0.9033755160229389
6,3,catboost,tuned_rncv_full_features,optuna,0.5,0.6658407084301025,"{""model__depth"": 4, ""model__iterations"": 500, ""model__l2_leaf_reg"": 19.243609600415457, ""model__learning_rate"": 0.005407936635590615}",0.680009255387445,0.8216783216783217,0.7894736842105263,0.6818181818181818,0.9615384615384616,0.9375,25,1,7,15,0.93006993006993,0.9160762944380039
6,4,lr_elasticnet,tuned_rncv_full_features,optuna,0.5,0.671363516284334,"{""model__C"": 0.1728040821211408, ""model__l1_ratio"": 0.4567589769096689}",0.794439894184773,0.8898601398601399,0.8780487804878049,0.8181818181818182,0.9615384615384616,0.9473684210526315,25,1,4,18,0.9405594405594406,0.9535190615835778
6,4,gnb,tuned_rncv_full_features,optuna,0.5,0.5193082336293281,"{""model__var_smoothing"": 1.051453207355168e-08}",0.453425192941907,0.7202797202797202,0.7307692307692307,0.8636363636363636,0.5769230769230769,0.6333333333333333,15,11,3,19,0.9055944055944055,0.9291357916098635
6,4,lda,tuned_rncv_full_features,optuna,0.5,0.625862710078871,"{""model__shrinkage"": 0.5, ""model__solver"": ""lsqr""}",0.8799401518548832,0.9318181818181819,0.926829268292683,0.8636363636363636,1.0,1.0,26,0,3,19,0.9405594405594406,0.9540192566054635
6,4,rf,tuned_rncv_full_features,optuna,0.5,0.6499176149312681,"{""model__max_depth"": 3, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 10, ""model__min_samples_split"": 18, ""model__n_estimators"": 350}",0.6643482831758064,0.8286713286713286,0.8095238095238095,0.7727272727272727,0.8846153846153846,0.85,23,3,5,17,0.8968531468531468,0.9188132286910365
6,4,lightgbm,tuned_rncv_full_features,optuna,0.5,0.6162496846221955,"{""model__colsample_bytree"": 0.9446610355817618, ""model__learning_rate"": 0.001997208634699001, ""model__max_depth"": -1, ""model__n_estimators"": 600, ""model__num_leaves"": 28, ""model__subsample"": 0.6996784679090916}",0.5379391211744428,0.763986013986014,0.7317073170731707,0.6818181818181818,0.8461538461538461,0.7894736842105263,22,4,7,15,0.8793706293706294,0.898065988065988
6,4,xgboost,tuned_rncv_full_features,optuna,0.5,0.6816162937329624,"{""model__colsample_bytree"": 0.8690437129277323, ""model__learning_rate"": 0.006634269755148307, ""model__max_depth"": 8, ""model__n_estimators"": 200, ""model__reg_lambda"": 4.804392782787126, ""model__subsample"": 0.8559971771259265}",0.5373186100548619,0.7674825174825175,0.7441860465116279,0.7272727272727273,0.8076923076923077,0.7619047619047619,21,5,6,16,0.8444055944055944,0.8772762028276733
6,4,catboost,tuned_rncv_full_features,optuna,0.5,0.6594873574645028,"{""model__depth"": 4, ""model__iterations"": 200, ""model__l2_leaf_reg"": 0.024992747849012897, ""model__learning_rate"": 0.008062127298923291}",0.6234393788445528,0.8059440559440559,0.7804878048780488,0.7272727272727273,0.8846153846153846,0.8421052631578947,23,3,6,16,0.8863636363636364,0.8984813504427211
6,5,lr_elasticnet,tuned_rncv_full_features,optuna,0.5,0.7002083474726293,"{""model__C"": 0.0853905765317211, ""model__l1_ratio"": 0.10457820760296985}",0.5405423894522708,0.770979020979021,0.7555555555555555,0.7727272727272727,0.7692307692307693,0.7391304347826086,20,6,5,17,0.8706293706293706,0.8714641483445996
6,5,gnb,tuned_rncv_full_features,optuna,0.5,0.6321937788355089,"{""model__var_smoothing"": 1.7129593788568227e-09}",0.43975951354355725,0.7045454545454546,0.7272727272727273,0.9090909090909091,0.5,0.6060606060606061,13,13,2,20,0.8496503496503497,0.8413200928146962
6,5,lda,tuned_rncv_full_features,optuna,0.5,0.7124318279912526,"{""model__shrinkage"": 0.5, ""model__solver"": ""lsqr""}",0.5017452060042544,0.7517482517482517,0.7391304347826086,0.7727272727272727,0.7307692307692307,0.7083333333333334,19,7,5,17,0.8688811188811189,0.8758526716986401
6,5,rf,tuned_rncv_full_features,optuna,0.5,0.7204632347178404,"{""model__max_depth"": 3, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 3, ""model__min_samples_split"": 16, ""model__n_estimators"": 450}",0.4181210050035454,0.7097902097902098,0.6956521739130435,0.7272727272727273,0.6923076923076923,0.6666666666666666,18,8,6,16,0.8513986013986014,0.8709662501934189
6,5,lightgbm,tuned_rncv_full_features,optuna,0.5,0.6493741144240714,"{""model__colsample_bytree"": 0.8397269790920284, ""model__learning_rate"": 0.007126510957666366, ""model__max_depth"": 10, ""model__n_estimators"": 600, ""model__num_leaves"": 39, ""model__subsample"": 0.6431939897125815}",0.558389928096229,0.7779720279720279,0.7755102040816326,0.8636363636363636,0.6923076923076923,0.7037037037037037,18,8,3,19,0.861888111888112,0.8726541624611427
6,5,xgboost,tuned_rncv_full_features,optuna,0.5,0.6703243211498288,"{""model__colsample_bytree"": 0.9449283373395505, ""model__learning_rate"": 0.013115012189547581, ""model__max_depth"": 6, ""model__n_estimators"": 200, ""model__reg_lambda"": 8.703256369908535, ""model__subsample"": 0.6004666579331244}",0.46382024385259374,0.7325174825174825,0.723404255319149,0.7727272727272727,0.6923076923076923,0.68,18,8,5,17,0.8199300699300699,0.8335222803425119
6,5,catboost,tuned_rncv_full_features,optuna,0.5,0.7006397878527054,"{""model__depth"": 4, ""model__iterations"": 850, ""model__l2_leaf_reg"": 5.063278301767452, ""model__learning_rate"": 0.0016894874984730785}",0.46382024385259374,0.7325174825174825,0.723404255319149,0.7727272727272727,0.6923076923076923,0.68,18,8,5,17,0.8531468531468531,0.8716892021495601
7,1,lr_elasticnet,tuned_rncv_full_features,optuna,0.5,0.7414675327002774,"{""model__C"": 0.20796753669949603, ""model__l1_ratio"": 0.08432136381790481}",0.6031264860167888,0.7876254180602007,0.75,0.6521739130434783,0.9230769230769231,0.8823529411764706,24,2,8,15,0.8444816053511706,0.8311958795026548
7,1,gnb,tuned_rncv_full_features,optuna,0.5,0.6083903454800053,"{""model__var_smoothing"": 8.782685253120513e-08}",0.3187297111386728,0.6580267558528428,0.6666666666666666,0.7391304347826086,0.5769230769230769,0.6071428571428571,15,11,6,17,0.7441471571906355,0.7657064820173454
